name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
root.voom5.module.signedhybrid_grey60,minusK_root_FC_down,0.012556055605798144,0.9939990961887131,17,727,0.024065773244446444,NA
root.voom5.module.signedhybrid_grey60,minusCa_root_FC_down,0.01411487494375204,0.9983776800177756,3,40,0.025971369896503754,NA
root.voom5.module.signedhybrid_ivory,minusN_root_FC_down,9.905100564060658e-70,1,72,1986,4.556346259467903e-68,NA
root.voom5.module.signedhybrid_ivory,plusMg_root_FC_down,2.4827885488904737e-18,1,23,817,5.71041366244809e-17,NA
root.voom5.module.signedhybrid_ivory,minusFe_root_FC_down,6.759704845097575e-14,1,32,2777,9.45923662246891e-13,NA
root.voom5.module.signedhybrid_ivory,heat_root_FC_down,8.225423149972966e-14,1,37,3563,9.45923662246891e-13,NA
root.voom5.module.signedhybrid_ivory,cold_root_FC_down,1.5254358101229866e-13,1,36,3620,1.4034009453131476e-12,NA
root.voom5.module.signedhybrid_ivory,minusPi_root_FC_down,5.808260360860698e-12,1,19,960,4.452999609993202e-11,NA
root.voom5.module.signedhybrid_ivory,plusN_root_FC_up,1.5081301523936006e-8,0.9999999999431055,4,13,9.910569572872232e-8,NA
root.voom5.module.signedhybrid_ivory,minusMg_root_FC_down,1.9426364047069e-6,0.9999998049255943,9,447,1.1170159327064674e-5,NA
root.voom5.module.signedhybrid_ivory,minusMg_shoot_FC_down,2.3541181380878464e-5,0.9999914080470732,31,5482,1.2032159372448992e-4,NA
root.voom5.module.signedhybrid_ivory,minusS_root_FC_up,9.871930757396389e-5,0.9999956959540917,4,88,4.5410881484023386e-4,NA
root.voom5.module.signedhybrid_ivory,plusAl_shoot_FC_up,2.3442300803371168e-4,0.9999801644960365,5,211,9.461127925606894e-4,NA
root.voom5.module.signedhybrid_ivory,minusN_whole_FC_down,2.4681203284191897e-4,0.9999651518361146,7,515,9.461127925606894e-4,NA
root.voom5.module.signedhybrid_ivory,minusMn_root_FC_up,3.985610761964753e-4,0.9999390576299686,7,524,0.0014102930388490665,NA
root.voom5.module.signedhybrid_ivory,plusMg_shoot_FC_down,0.0010459464835020607,0.9996802354300007,13,1859,0.003436681302935342,NA
root.voom5.module.signedhybrid_ivory,minusPi_root_FC_up,0.0017274097503828614,0.9993501405050003,17,3173,0.004966633024833703,NA
root.voom5.module.signedhybrid_ivory,minusFe_root_FC_up,0.00172752453037694,0.9994690308963028,12,1811,0.004966633024833703,NA
root.voom5.module.signedhybrid_ivory,heat_shoot_FC_down,0.0024306097474418972,0.9990827226052266,16,2740,0.00657694402248984,NA
root.voom5.module.signedhybrid_ivory,minusFe_shoot_FC_down,0.004525373646349684,0.9998601236926732,2,41,0.011564843762893635,NA
root.voom5.module.signedhybrid_ivory,minusPi_shoot_FC_up,0.006489336708796455,0.9972107237314273,17,3384,0.01571102571603352,NA
root.voom5.module.signedhybrid_ivory,minusK_root_FC_down,0.008142446009343154,0.998140135566469,6,727,0.018727625821489253,NA
root.voom5.module.signedhybrid_ivory,minusMn_root_FC_down,0.018181915927198457,0.9944538230404761,7,1112,0.039827053935768054,NA
root.voom5.module.signedhybrid_ivory,minusMg_root_FC_up,0.02125491273671374,0.994019953694859,6,843,0.04444209026767418,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusPi_shoot_FC_down,1.7420572687969717e-14,1,31,2074,8.01346343646607e-13,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusMg_shoot_FC_up,2.7314346387172348e-8,0.9999999913986943,43,6505,6.28229966904964e-7,NA
root.voom5.module.signedhybrid_lightsteelblue1,heat_shoot_FC_down,0.0026895635287699227,0.998966643155388,16,2740,0.041239974107805485,NA
root.voom5.module.signedhybrid_magenta,plusMg_shoot_FC_up,4.255402226931297e-7,0.9999998687469087,56,3268,1.9574850243883965e-5,NA
root.voom5.module.signedhybrid_orange,heat_shoot_FC_up,2.5403645766047757e-87,1,98,1261,1.1685677052381967e-85,NA
root.voom5.module.signedhybrid_orange,heat_root_FC_up,6.3265924425023735e-86,1,102,1466,1.4551162617755458e-84,NA
root.voom5.module.signedhybrid_orange,minusPi_root_FC_up,1.1544180733974482e-9,1,45,3173,1.770107712542754e-8,NA
root.voom5.module.signedhybrid_orange,cold_root_FC_down,2.6249199614892285e-7,0.9999999272177746,44,3620,3.0186579557126127e-6,NA
root.voom5.module.signedhybrid_orange,minusFe_root_FC_up,1.925964989628266e-6,0.9999993969087699,27,1811,1.771887790458005e-5,NA
root.voom5.module.signedhybrid_orange,minusMg_shoot_FC_down,9.599000443327408e-6,0.9999955105073194,55,5482,7.359233673217679e-5,NA
root.voom5.module.signedhybrid_orange,minusPi_shoot_FC_up,5.524073388180575e-5,0.9999756941836508,37,3384,3.6301053693758064e-4,NA
root.voom5.module.signedhybrid_orange,plusMg_shoot_FC_up,0.0019838762971866337,0.9989943529366596,31,3268,0.011407288708823144,NA
root.voom5.module.signedhybrid_orange,minusN_root_FC_down,0.005102542429046999,0.9976375802437143,20,1986,0.026079661304017995,NA
root.voom5.module.signedhybrid_orange,plusMg_root_FC_up,0.0059281795808986786,0.9980637624294,10,719,0.02726962607213392,NA
root.voom5.module.signedhybrid_orange,cold_shoot_FC_up,0.007066107750490136,0.996246501384373,27,3005,0.02954917786568602,NA
root.voom5.module.signedhybrid_orange,cold_shoot_FC_down,0.010397306493511959,0.9942401203142254,28,3202,0.03985634155846251,NA
root.voom5.module.signedhybrid_orangered4,minusPi_root_FC_up,1.5656875272544526e-31,1,60,3173,7.202162625370483e-30,NA
root.voom5.module.signedhybrid_orangered4,minusMg_root_FC_down,4.809194262544089e-21,1,23,447,1.1061146803851405e-19,NA
root.voom5.module.signedhybrid_orangered4,minusFe_root_FC_down,6.5173757836552024e-18,1,42,2777,9.993309534937978e-17,NA
root.voom5.module.signedhybrid_orangered4,minusN_root_FC_up,3.977781250219757e-16,1,39,2552,4.574448437752721e-15,NA
root.voom5.module.signedhybrid_orangered4,plusMg_root_FC_down,9.904387543709275e-11,1,18,817,9.112036540212533e-10,NA
root.voom5.module.signedhybrid_orangered4,cold_root_FC_up,0.003011497619558376,0.9988620011390422,15,2059,0.023088148416614218,NA
root.voom5.module.signedhybrid_paleturquoise,heat_root_FC_down,1.3219388135633066e-7,0.9999999646549028,43,3563,6.08091854239121e-6,NA
root.voom5.module.signedhybrid_paleturquoise,heat_shoot_FC_down,8.056807705627802e-5,0.9999666975115065,31,2740,0.0018530657722943943,NA
root.voom5.module.signedhybrid_plum1,minusN_root_FC_down,5.054333242732125e-38,1,86,1986,2.3249932916567774e-36,NA
root.voom5.module.signedhybrid_plum1,minusPi_root_FC_down,2.0200133700903394e-29,1,55,960,4.646030751207781e-28,NA
root.voom5.module.signedhybrid_plum1,minusFe_root_FC_down,3.06339248183301e-22,1,78,2777,4.697201805477282e-21,NA
root.voom5.module.signedhybrid_plum1,plusMg_root_FC_up,5.666190946641926e-18,1,36,719,6.165641019969364e-17,NA
root.voom5.module.signedhybrid_plum1,minusMg_shoot_FC_up,6.701783717358004e-18,1,117,6505,6.165641019969364e-17,NA
root.voom5.module.signedhybrid_plum1,minusK_root_FC_down,2.272803029056965e-16,1,34,727,1.7424823222770064e-15,NA
root.voom5.module.signedhybrid_plum1,minusPi_shoot_FC_down,6.084642707632997e-15,1,55,2074,3.998479493587398e-14,NA
root.voom5.module.signedhybrid_plum1,cold_shoot_FC_down,2.0156007345112645e-9,1,60,3202,1.158970422343977e-8,NA
root.voom5.module.signedhybrid_plum1,minusMg_root_FC_up,2.1846257567243906e-7,0.9999999438703697,24,843,1.116586497881355e-6,NA
root.voom5.module.signedhybrid_plum1,cold_root_FC_down,1.1829097890272878e-6,0.999999624013891,57,3620,5.441385029525524e-6,NA
root.voom5.module.signedhybrid_plum1,minusP_root_FC_down,9.418541958924997e-6,0.9999986562765121,10,211,3.938663001004999e-5,NA
root.voom5.module.signedhybrid_plum1,minusCa_root_FC_down,1.6882923926759724e-5,0.999999220114456,5,40,6.471787505257894e-5,NA
root.voom5.module.signedhybrid_plum1,minusMn_root_FC_up,3.8335428086141965e-5,0.9999903175610446,15,524,1.3564843784327155e-4,NA
root.voom5.module.signedhybrid_plum1,plusMg_shoot_FC_up,1.680835164329014e-4,0.999913329701448,47,3268,5.52274411136676e-4,NA
root.voom5.module.signedhybrid_plum1,minusN_whole_FC_down,0.0032807939075976426,0.9989437621980288,11,515,0.010061101316632771,NA
root.voom5.module.signedhybrid_plum1,cold_root_FC_up,0.003895675426946717,0.9979545967028179,29,2059,0.011172043745584349,NA
root.voom5.module.signedhybrid_plum1,plusIAA_seedlings_FC_up,0.0041287987755420415,0.999174413854707,6,192,0.011172043745584349,NA
root.voom5.module.signedhybrid_plum1,minusPi_shoot_FC_up,0.011244345679514493,0.9930000579783917,41,3384,0.02873555006987037,NA
root.voom5.module.signedhybrid_plum1,minusS_root_FC_down,0.01577122868496307,0.9971909166742643,4,118,0.03818297471096322,NA
root.voom5.module.signedhybrid_skyblue,plusMg_root_FC_up,1.5687469079308433e-12,1,23,719,5.358135074309504e-11,NA
root.voom5.module.signedhybrid_skyblue,minusFe_root_FC_down,2.3296239453519584e-12,1,44,2777,5.358135074309504e-11,NA
root.voom5.module.signedhybrid_skyblue,minusMg_root_FC_up,8.577219497521267e-8,0.9999999833689419,19,843,1.104219457864794e-6,NA
root.voom5.module.signedhybrid_skyblue,minusMn_root_FC_up,9.601908329259078e-8,0.999999985675714,15,524,1.104219457864794e-6,NA
root.voom5.module.signedhybrid_skyblue,cold_shoot_FC_down,1.633960375635897e-7,0.9999999472805411,40,3202,1.503243545585025e-6,NA
root.voom5.module.signedhybrid_skyblue,minusK_root_FC_down,2.3122731001909294e-6,0.9999995452732369,15,727,1.7727427101463793e-5,NA
root.voom5.module.signedhybrid_skyblue,minusPi_root_FC_up,2.633577537439231e-5,0.9999894470504848,33,3173,1.730636667460066e-4,NA
root.voom5.module.signedhybrid_skyblue,minusMg_shoot_FC_down,2.998460638044591e-4,0.999844177342438,48,5482,0.0017241148668756397,NA
root.voom5.module.signedhybrid_skyblue,cold_root_FC_down,0.003660539808141683,0.9980923328448225,30,3620,0.01870942568605749,NA
root.voom5.module.signedhybrid_skyblue,heat_shoot_FC_down,0.006705634094934359,0.9965533728910863,25,2740,0.03084591683669805,NA
root.voom5.module.signedhybrid_skyblue,plusIAA_seedlings_FC_up,0.010273841104229603,0.9983802349625718,4,192,0.042963335526778335,NA
root.voom5.module.signedhybrid_turquoise,minusMg_shoot_FC_down,8.414722285475961e-8,1,831,5482,3.870772251318942e-6,NA
root.voom5.module.signedhybrid_turquoise,heat_shoot_FC_down,9.777247864059943e-6,0.9999924655087193,472,2740,2.248767008733787e-4,NA
