name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module.signedhybrid_thistle2,minusPi_3d_Liu_2016_shoot_FC_up,3.848535165492556e-38,1,56,2071,1.1545605496477668e-36,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_3d_Liu_2016_root_FC_up,1.3365389235616913e-36,1,53,2006,2.6730778471233823e-35,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_1d_Liu_2016_shoot_FC_up,4.967202146373435e-19,1,36,1811,7.450803219560153e-18,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_1d_Liu_2016_root_FC_up,1.655434150115897e-7,0.999999976305493,14,834,1.9865209801390763e-6,NA
leaf.voom5.module.signedhybrid_thistle2,coldKilian_2013_shoot_FC_up,2.6060149324113012e-5,0.9999926051480794,19,2108,2.6060149324113013e-4,NA
leaf.voom5.module.signedhybrid_thistle2,minusN_Nishida_2017_root_FC_up,3.605289063765865e-5,0.9999891572352799,20,2313,2.982905189770371e-4,NA
leaf.voom5.module.signedhybrid_thistle2,coldKilian_2013_root_FC_up,3.9772069196938284e-5,0.9999901921208678,15,1434,2.982905189770371e-4,NA
leaf.voom5.module.signedhybrid_thistle2,minusFe_Kailasam2019_shoot_FC_down,0.006466682434433889,0.9977600435271278,11,1543,0.04311121622955926,NA
leaf.voom5.module.signedhybrid_yellow4,minusMg_Niu_2016_shoot_FC_down,5.955212579277031e-16,1,30,4416,3.573127547566218e-14,NA
leaf.voom5.module.signedhybrid_yellow4,minusS_Aarabi2016_root_FC_up,8.520206086211895e-5,0.9999983826724208,3,67,0.002124590139156223,NA
leaf.voom5.module.signedhybrid_yellow4,minusS_Nishida_2017_root_FC_up,1.0622950695781115e-4,0.9999978229531935,3,71,0.002124590139156223,NA
root.voom5.module.signedhybrid_bisque4,minusMn_Rodriguez-Celma_2016_root_FC_up,1.083497803393787e-32,1,39,625,6.5009868203627215e-31,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Kailasam2019_root_FC_down,4.8588498781748035e-25,1,49,1790,1.457654963452441e-23,NA
root.voom5.module.signedhybrid_bisque4,minusN_Nishida_2017_root_FC_down,1.1691040179171118e-24,1,48,1753,2.3382080358342236e-23,NA
root.voom5.module.signedhybrid_bisque4,plusAl_Ligaba-OSena_2017_root_FC_down,1.711452334827146e-23,1,15,54,2.567178502240719e-22,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Kailasam2019_root_FC_up,7.34596277408518e-22,1,37,1093,8.815155328902216e-21,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Nishida_2017_root_FC_up,5.1357959967459194e-20,1,13,49,5.135795996745919e-19,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Kim2019_root_FC_up,2.6915855174464466e-16,1,13,88,2.307073300668383e-15,NA
root.voom5.module.signedhybrid_bisque4,minusMg_Niu_2016_root_FC_up,5.693417752614408e-16,1,26,737,4.270063314460806e-15,NA
root.voom5.module.signedhybrid_bisque4,plusMg_Niu_2016_root_FC_up,6.929505497862164e-16,1,25,684,4.61967033190811e-15,NA
root.voom5.module.signedhybrid_bisque4,minusK_Nishida_2017_root_FC_down,4.242868742178065e-14,1,24,755,2.545721245306839e-13,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Kailasam2019_shoot_FC_down,3.220740840828726e-13,1,32,1543,1.6886750328930675e-12,NA
root.voom5.module.signedhybrid_bisque4,minusPi_3d_Liu_2016_root_FC_down,3.377350065786135e-13,1,23,721,1.6886750328930675e-12,NA
root.voom5.module.signedhybrid_bisque4,coldKilian_2013_root_FC_up,1.3088167988154056e-11,1,29,1434,6.040692917609563e-11,NA
root.voom5.module.signedhybrid_bisque4,coldKilian_2013_root_FC_down,1.9064387263920362e-11,1,40,2739,8.170451684537297e-11,NA
root.voom5.module.signedhybrid_bisque4,coldKilian_2013_shoot_FC_down,4.943459824640058e-9,0.9999999987314034,32,2179,1.977383929856023e-8,NA
root.voom5.module.signedhybrid_bisque4,minusCa_Nishida_2017_root_FC_down,7.923068579725373e-9,0.9999999997817083,7,59,2.9711507173970148e-8,NA
root.voom5.module.signedhybrid_bisque4,minusPi_3d_Liu_2016_shoot_FC_up,2.0443800464213902e-8,0.9999999946167017,30,2071,7.215458987369612e-8,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Kim2019_shoot_FC_up,3.137258519053688e-8,0.9999999989314851,7,67,1.0457528396845627e-7,NA
root.voom5.module.signedhybrid_bisque4,minusFe_Kailasam2019_shoot_FC_up,7.155436530754903e-8,0.9999999870277252,18,850,2.259611536027864e-7,NA
root.voom5.module.signedhybrid_bisque4,minusK_Nishida_2017_root_FC_up,1.2558361492688465e-7,0.9999999714367551,22,1291,3.7675084478065397e-7,NA
root.voom5.module.signedhybrid_bisque4,plusMg_Niu_2016_root_FC_down,2.0999367479736431e-7,0.9999999636512867,16,745,5.999819279924695e-7,NA
root.voom5.module.signedhybrid_bisque4,minusP_Nishida_2017_root_FC_down,1.3193842162017045e-6,0.9999998500940948,10,310,3.598320589641012e-6,NA
root.voom5.module.signedhybrid_bisque4,minusP_Nishida_2017_root_FC_up,2.553414895797571e-6,0.9999995294762032,14,663,6.661082336863228e-6,NA
root.voom5.module.signedhybrid_bisque4,minusMg_Niu_2016_shoot_FC_up,5.323331516126312e-6,0.999997778649428,44,4969,1.330832879031578e-5,NA
root.voom5.module.signedhybrid_bisque4,heat_Kilian_2013_root_FC_down,1.104757097303411e-5,0.9999960652684122,29,2636,2.6514170335281864e-5,NA
root.voom5.module.signedhybrid_bisque4,minusN_Nishida_2017_root_FC_up,1.9749431866253008e-5,0.9999931479806314,26,2313,4.55756119990454e-5,NA
root.voom5.module.signedhybrid_bisque4,minusPi_3d_Liu_2016_root_FC_up,8.695862543543519e-5,0.9999697579669777,22,2006,1.9324138985652266e-4,NA
root.voom5.module.signedhybrid_bisque4,heat_Kilian_2013_root_FC_up,6.453594437792764e-4,0.9998091657925876,13,1021,0.001382913093812735,NA
root.voom5.module.signedhybrid_bisque4,plusMg_Niu_2016_shoot_FC_up,8.489147455314149e-4,0.9996429266800649,23,2479,0.001756375335582238,NA
root.voom5.module.signedhybrid_bisque4,plusN_Wang2003_root_FC_down,0.0011567855587455472,0.9999019967432903,4,99,0.0023135711174910945,NA
root.voom5.module.signedhybrid_bisque4,minusCa_Nishida_2017_root_FC_up,0.001284230965737421,0.9998405000637863,5,176,0.002485608320782105,NA
root.voom5.module.signedhybrid_bisque4,minusN_Peng_2007_whole_FC_up,0.0014192558258194496,0.9996884123152248,8,483,0.0026329289421566653,NA
root.voom5.module.signedhybrid_bisque4,plusMg_Niu_2016_shoot_FC_down,0.0014481109181861658,0.9994510973443638,17,1640,0.0026329289421566653,NA
root.voom5.module.signedhybrid_bisque4,minusMg_Niu_2016_shoot_FC_down,0.0018612568020715667,0.9990409683190862,34,4416,0.0032845708271851174,NA
root.voom5.module.signedhybrid_bisque4,minusPi_1d_Liu_2016_root_FC_up,0.003963009167121551,0.9987817996154945,10,834,0.006793730000779801,NA
root.voom5.module.signedhybrid_bisque4,minusPi_1d_Liu_2016_shoot_FC_up,0.004458274614032828,0.9981139430754635,17,1811,0.007430457690054714,NA
root.voom5.module.signedhybrid_bisque4,minusS_Aarabi2016_root_FC_down,0.008512434925569945,0.9991694755476225,3,93,0.013803948527951262,NA
root.voom5.module.signedhybrid_black,minusMg_Niu_2016_shoot_FC_up,6.468937804591602e-23,1,150,4969,2.738468080895247e-21,NA
root.voom5.module.signedhybrid_black,minusPi_3d_Liu_2016_shoot_FC_down,9.12822693631749e-23,1,64,1116,2.738468080895247e-21,NA
root.voom5.module.signedhybrid_black,coldKilian_2013_shoot_FC_up,5.0485532027816796e-11,1,68,2108,1.0097106405563358e-9,NA
root.voom5.module.signedhybrid_black,heat_Kilian_2013_shoot_FC_up,6.030426830102167e-6,0.9999979521930432,27,837,9.04564024515325e-5,NA
root.voom5.module.signedhybrid_black,minusPi_3d_Liu_2016_root_FC_down,0.003474581593184253,0.9983991644757894,21,721,0.04169497911821104,NA
root.voom5.module.signedhybrid_black,minusN_Nishida_2017_root_FC_down,0.004666282773669136,0.9973751935527865,34,1753,0.04666282773669136,NA
root.voom5.module.signedhybrid_blue,minusMg_Niu_2016_shoot_FC_up,4.6826387923057335e-181,1,1124,4969,2.80958327538344e-179,NA
root.voom5.module.signedhybrid_blue,heat_Kilian_2013_root_FC_down,2.566951581125134e-58,1,501,2636,7.700854743375401e-57,NA
root.voom5.module.signedhybrid_blue,minusPi_3d_Liu_2016_shoot_FC_down,6.956715933843594e-54,1,285,1116,1.3913431867687188e-52,NA
root.voom5.module.signedhybrid_blue,coldKilian_2013_root_FC_down,7.961100538891428e-35,1,474,2739,1.1941650808337143e-33,NA
root.voom5.module.signedhybrid_blue,coldKilian_2013_shoot_FC_up,3.771055992287776e-30,1,369,2108,4.525267190745331e-29,NA
root.voom5.module.signedhybrid_blue,plusMg_Niu_2016_shoot_FC_down,2.1960266712821567e-29,1,298,1640,2.1960266712821566e-28,NA
root.voom5.module.signedhybrid_blue,minusMg_Niu_2016_shoot_FC_down,4.354993618991858e-27,1,615,4416,3.732851673421592e-26,NA
root.voom5.module.signedhybrid_blue,heat_Kilian_2013_shoot_FC_up,3.1264463426174615e-22,1,178,837,2.344834756963096e-21,NA
root.voom5.module.signedhybrid_blue,minusN_Nishida_2017_root_FC_down,1.6085032229892561e-21,1,305,1753,1.0723354819928374e-20,NA
root.voom5.module.signedhybrid_blue,plusMg_Niu_2016_shoot_FC_up,2.6776091247305733e-19,1,374,2479,1.606565474838344e-18,NA
root.voom5.module.signedhybrid_blue,minusN_Peng_2007_whole_FC_down,9.349679556813202e-18,1,83,314,5.0998252128072005e-17,NA
root.voom5.module.signedhybrid_blue,heat_Kilian_2013_root_FC_up,2.139731286853449e-14,1,181,1021,1.0027828616055113e-13,NA
root.voom5.module.signedhybrid_blue,heat_Kilian_2013_shoot_FC_down,2.1726962001452745e-14,1,262,1900,1.0027828616055113e-13,NA
root.voom5.module.signedhybrid_blue,minusK_Nishida_2017_root_FC_up,5.30652456213866e-10,1,191,1291,2.27422481234514e-9,NA
root.voom5.module.signedhybrid_blue,plusMg_Niu_2016_root_FC_down,4.895937920291967e-8,1,123,745,1.958375168116787e-7,NA
root.voom5.module.signedhybrid_blue,coldKilian_2013_root_FC_up,7.930972800787303e-8,1,198,1434,2.9741148002952385e-7,NA
root.voom5.module.signedhybrid_blue,minusPi_1d_Liu_2016_shoot_FC_down,9.534697392167413e-8,1,114,701,3.3651873148826166e-7,NA
root.voom5.module.signedhybrid_blue,minusFe_Kailasam2019_root_FC_up,2.9041441196981956e-7,1,158,1093,9.680480398993986e-7,NA
root.voom5.module.signedhybrid_blue,minusMg_Niu_2016_root_FC_down,3.44686902189443e-5,0.9999805933628259,78,489,1.0884849542824515e-4,NA
root.voom5.module.signedhybrid_blue,minusFe_Kailasam2019_shoot_FC_up,9.487793918643378e-5,0.9999381015556594,117,850,2.8463381755930136e-4,NA
root.voom5.module.signedhybrid_blue,minusMg_Niu_2016_root_FC_up,1.7586692130580565e-4,0.9998862240966104,104,737,4.806150820877705e-4,NA
root.voom5.module.signedhybrid_blue,minusPi_3d_Liu_2016_root_FC_down,1.762255300988492e-4,0.9998877254408629,97,721,4.806150820877705e-4,NA
root.voom5.module.signedhybrid_blue,minusMn_Rodriguez-Celma_2016_root_FC_down,2.0944444673930276e-4,0.9998576454062466,128,925,5.463768175807899e-4,NA
root.voom5.module.signedhybrid_blue,coldKilian_2013_shoot_FC_down,2.2597269942126788e-4,0.9998273304547867,253,2179,5.649317485531697e-4,NA
root.voom5.module.signedhybrid_blue,minusPi_1d_Liu_2016_root_FC_down,0.0012536251859409243,0.9992921987941518,47,308,0.0030087004462582183,NA
root.voom5.module.signedhybrid_blue,minusFe_Kailasam2019_root_FC_down,0.0038777004008110267,0.9969175863104396,214,1790,0.008948539386486983,NA
root.voom5.module.signedhybrid_blue,minusPi_3d_Liu_2016_shoot_FC_up,0.004477828318881008,0.9963947384705886,231,2071,0.009950729597513351,NA
root.voom5.module.signedhybrid_blue,plusIAA_Nemhauser_2006_seedlings_FC_up,0.007443341481318538,0.9964734905578153,21,115,0.015950017459968296,NA
root.voom5.module.signedhybrid_blue,minusMn_Rodriguez-Celma_2016_root_FC_up,0.008717998458701512,0.9938231183699254,81,625,0.018037238190416922,NA
root.voom5.module.signedhybrid_blue,plusN_Wang2003_root_FC_down,0.012235539132131662,0.9944076001412786,17,99,0.023747836238357606,NA
root.voom5.module.signedhybrid_blue,minusN_Peng_2007_whole_FC_up,0.012581564492136486,0.9912805547833615,66,483,0.023747836238357606,NA
root.voom5.module.signedhybrid_blue,minusFe_Kim2019_root_FC_down,0.01266551266045739,0.9951992429129425,12,56,0.023747836238357606,NA
root.voom5.module.signedhybrid_blue,minusS_Nishida_2017_root_FC_down,0.013514015038432272,0.9936230896329601,18,99,0.02457093643351322,NA
root.voom5.module.signedhybrid_blue,minusCa_Nishida_2017_root_FC_up,0.014155983612330138,0.9921328497979589,27,176,0.024981147551170833,NA
root.voom5.module.signedhybrid_blue,minusFe_Kim2019_shoot_FC_down,0.01758673243822992,0.9941491471789963,9,39,0.030148684179822714,NA
root.voom5.module.signedhybrid_blue,plusAl_Ligaba-OSena_2017_root_FC_up,0.021495870012148182,0.9892029719415655,18,120,0.035826450020246974,NA
root.voom5.module.signedhybrid_brown,minusPi_3d_Liu_2016_shoot_FC_down,1.6694833552407984e-86,1,183,1116,1.001690013144479e-84,NA
root.voom5.module.signedhybrid_brown,minusMg_Niu_2016_shoot_FC_up,5.456689965769852e-74,1,371,4969,1.6370069897309557e-72,NA
root.voom5.module.signedhybrid_brown,heat_Kilian_2013_root_FC_down,7.616534162311201e-13,1,143,2636,1.52330683246224e-11,NA
root.voom5.module.signedhybrid_brown,minusN_Peng_2007_whole_FC_down,1.4641742896986288e-12,1,36,314,2.1962614345479432e-11,NA
root.voom5.module.signedhybrid_brown,heat_Kilian_2013_shoot_FC_up,1.2736010044146831e-9,1,56,837,1.5283212052976197e-8,NA
root.voom5.module.signedhybrid_brown,coldKilian_2013_shoot_FC_up,5.9360669124772534e-8,1,103,2108,5.936066912477253e-7,NA
root.voom5.module.signedhybrid_brown,minusN_Nishida_2017_root_FC_down,1.7826843234281162e-7,1,86,1753,1.5280151343669568e-6,NA
root.voom5.module.signedhybrid_brown,plusMg_Niu_2016_shoot_FC_down,7.973413593851687e-7,0.9999997199261372,83,1640,5.9800601953887655e-6,NA
root.voom5.module.signedhybrid_brown,coldKilian_2013_root_FC_down,0.0028897063934259616,0.9979450691117377,102,2739,0.019264709289506413,NA
root.voom5.module.signedhybrid_brown,plusMg_Niu_2016_root_FC_down,0.008712599256375377,0.9949633380273611,32,745,0.048443304340637844,NA
root.voom5.module.signedhybrid_brown,minusPi_3d_Liu_2016_root_FC_down,0.008881272462450272,0.9948155718863149,33,721,0.048443304340637844,NA
root.voom5.module.signedhybrid_cyan,minusMn_Rodriguez-Celma_2016_root_FC_down,7.343577453429522e-117,1,196,925,4.406146472057713e-115,NA
root.voom5.module.signedhybrid_cyan,minusMg_Niu_2016_shoot_FC_down,1.3429704360994186e-70,1,348,4416,4.028911308298256e-69,NA
root.voom5.module.signedhybrid_cyan,minusN_Nishida_2017_root_FC_down,3.3323013445400375e-56,1,181,1753,6.664602689080076e-55,NA
root.voom5.module.signedhybrid_cyan,heat_Kilian_2013_root_FC_down,1.3142359588005889e-54,1,234,2636,1.9713539382008834e-53,NA
root.voom5.module.signedhybrid_cyan,coldKilian_2013_root_FC_down,1.2175533224401966e-49,1,222,2739,1.4610639869282358e-48,NA
root.voom5.module.signedhybrid_cyan,minusPi_1d_Liu_2016_root_FC_up,4.251502015140673e-43,1,108,834,4.251502015140673e-42,NA
root.voom5.module.signedhybrid_cyan,plusMg_Niu_2016_shoot_FC_down,1.3784650219454014e-32,1,143,1640,1.1815414473817726e-31,NA
root.voom5.module.signedhybrid_cyan,coldKilian_2013_shoot_FC_down,3.669866051020288e-26,1,156,2179,2.752399538265216e-25,NA
root.voom5.module.signedhybrid_cyan,heat_Kilian_2013_shoot_FC_down,2.6177056111647704e-24,1,143,1900,1.745137074109847e-23,NA
root.voom5.module.signedhybrid_cyan,minusS_Nishida_2017_root_FC_down,1.0091478594432994e-19,1,27,99,6.054887156659796e-19,NA
root.voom5.module.signedhybrid_cyan,minusMg_Niu_2016_root_FC_down,1.4211641194934167e-16,1,51,489,7.751804288145909e-16,NA
root.voom5.module.signedhybrid_cyan,minusP_Nishida_2017_root_FC_down,4.044308646158516e-15,1,38,310,2.022154323079258e-14,NA
root.voom5.module.signedhybrid_cyan,minusPi_3d_Liu_2016_root_FC_up,2.595426933371426e-14,1,114,2006,1.197889353863735e-13,NA
root.voom5.module.signedhybrid_cyan,minusFe_Kailasam2019_root_FC_up,2.296005817693683e-9,1,66,1093,9.840024932972927e-9,NA
root.voom5.module.signedhybrid_cyan,minusPi_3d_Liu_2016_shoot_FC_up,1.901408256378533e-8,1,103,2071,7.605633025514131e-8,NA
root.voom5.module.signedhybrid_cyan,plusMg_Niu_2016_root_FC_down,4.6545182048864406e-7,0.9999998319555786,44,745,1.7454443268324152e-6,NA
root.voom5.module.signedhybrid_cyan,minusN_Peng_2007_whole_FC_down,2.7691517062440976e-6,0.9999991525141861,25,314,9.773476610273286e-6,NA
root.voom5.module.signedhybrid_cyan,minusPi_1d_Liu_2016_shoot_FC_up,3.040831642169903e-6,0.999998568333111,88,1811,1.0136105473899677e-5,NA
root.voom5.module.signedhybrid_cyan,coldKilian_2013_root_FC_up,3.528831297563693e-6,0.9999982744722785,71,1434,1.1143677781780084e-5,NA
root.voom5.module.signedhybrid_cyan,coldKilian_2013_shoot_FC_up,6.696210244598841e-6,0.9999962790266923,94,2108,2.0088630733796522e-5,NA
root.voom5.module.signedhybrid_cyan,minusFe_Kailasam2019_shoot_FC_up,1.0126218807044526e-5,0.9999953971448593,47,850,2.8932053734412932e-5,NA
root.voom5.module.signedhybrid_cyan,minusFe_Kailasam2019_root_FC_down,1.1930458248403051e-5,0.9999934046798729,80,1790,3.253761340473559e-5,NA
root.voom5.module.signedhybrid_cyan,plusMg_Niu_2016_shoot_FC_up,1.8968351316789674e-5,0.9999885295257183,105,2479,4.948265560901654e-5,NA
root.voom5.module.signedhybrid_cyan,minusN_Nishida_2017_root_FC_up,7.104063087454237e-5,0.9999555928721078,98,2313,1.7760157718635592e-4,NA
root.voom5.module.signedhybrid_cyan,minusPi_1d_Liu_2016_shoot_FC_down,1.1231062228482316e-4,0.9999474423819226,37,701,2.6954549348357556e-4,NA
root.voom5.module.signedhybrid_cyan,plusMg_Niu_2016_root_FC_up,1.2650492956869556e-4,0.999941114319303,36,684,2.9193445285083586e-4,NA
root.voom5.module.signedhybrid_cyan,minusK_Nishida_2017_root_FC_up,0.002470013824249358,0.9984643638526502,55,1291,0.005488919609443018,NA
root.voom5.module.signedhybrid_cyan,plusN_Wang2003_root_FC_up,0.003136551365853022,0.9996723759344307,4,26,0.006721181498256476,NA
root.voom5.module.signedhybrid_cyan,minusCa_Nishida_2017_root_FC_up,0.004627551361857394,0.9983702761271245,12,176,0.00945621916111736,NA
root.voom5.module.signedhybrid_cyan,minusFe_Kailasam2019_shoot_FC_down,0.00472810958055868,0.9969143984016529,59,1543,0.00945621916111736,NA
root.voom5.module.signedhybrid_cyan,minusPi_3d_Liu_2016_shoot_FC_down,0.007058872308782138,0.9956081985878902,44,1116,0.013662333500868654,NA
root.voom5.module.signedhybrid_cyan,minusPi_3d_Liu_2016_root_FC_down,0.007300472813318316,0.9957982945430873,33,721,0.013688386524971842,NA
root.voom5.module.signedhybrid_cyan,plusIAA_Nemhauser_2006_seedlings_FC_up,0.012152340652985778,0.9962265390469632,8,115,0.022095164823610503,NA
root.voom5.module.signedhybrid_cyan,minusFe_Nishida_2017_root_FC_up,0.01253857886277686,0.9974186893683014,5,49,0.022126903875488577,NA
root.voom5.module.signedhybrid_cyan,minusS_Nishida_2017_root_FC_up,0.01614407397215029,0.9957867673089684,6,71,0.027675555380829067,NA
root.voom5.module.signedhybrid_cyan,plusIAA_Nemhauser_2006_seedlings_FC_down,0.019026164493094827,0.998984328313835,2,7,0.03171027415515805,NA
root.voom5.module.signedhybrid_cyan,plusAl_Ligaba-OSena_2017_shoot_FC_up,0.029099413643991382,0.9879560850662784,10,163,0.04718823834160765,NA
root.voom5.module.signedhybrid_darkgreen,minusK_Nishida_2017_root_FC_down,1.5996720126127023e-170,1,211,755,9.598032075676214e-169,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_3d_Liu_2016_root_FC_up,7.547050415325289e-162,1,301,2006,2.2641151245975867e-160,NA
root.voom5.module.signedhybrid_darkgreen,minusN_Nishida_2017_root_FC_up,3.6552084475606425e-126,1,287,2313,7.310416895121285e-125,NA
root.voom5.module.signedhybrid_darkgreen,minusP_Nishida_2017_root_FC_up,1.2029787362170235e-114,1,162,663,1.8044681043255354e-113,NA
root.voom5.module.signedhybrid_darkgreen,minusMg_Niu_2016_root_FC_up,1.0946002123663238e-109,1,163,737,1.3135202548395886e-108,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_Kailasam2019_root_FC_down,5.54343413282606e-71,1,189,1790,5.54343413282606e-70,NA
root.voom5.module.signedhybrid_darkgreen,minusMn_Rodriguez-Celma_2016_root_FC_up,1.1004142503372002e-36,1,82,625,9.43212214574743e-36,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_Niu_2016_root_FC_up,4.847339645556839e-30,1,76,684,3.6355047341676295e-29,NA
root.voom5.module.signedhybrid_darkgreen,coldKilian_2013_root_FC_down,5.927106171184517e-16,1,132,2739,3.951404114123011e-15,NA
root.voom5.module.signedhybrid_darkgreen,minusK_Nishida_2017_root_FC_up,2.074189156585672e-9,1,67,1291,1.1476065524132069e-8,NA
root.voom5.module.signedhybrid_darkgreen,plusAl_Ligaba-OSena_2017_root_FC_down,2.1039453460908794e-9,0.9999999998480125,12,54,1.1476065524132069e-8,NA
root.voom5.module.signedhybrid_darkgreen,coldKilian_2013_root_FC_up,2.891956091802774e-9,1,71,1434,1.445978045901387e-8,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_1d_Liu_2016_shoot_FC_down,6.180083704184859e-8,0.9999999836328944,41,701,2.852346325008396e-7,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_Kailasam2019_root_FC_up,1.5260287091733775e-7,1,54,1093,6.540123039314475e-7,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_1d_Liu_2016_root_FC_up,2.1896931908396423e-7,0.9999999228347703,44,834,8.758772763358569e-7,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_1d_Liu_2016_root_FC_down,5.866545236350354e-7,0.9999998412219636,24,308,2.199954463631383e-6,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_Niu_2016_root_FC_down,8.228321596037726e-5,0.999963446489385,34,745,2.904113504483903e-4,NA
root.voom5.module.signedhybrid_darkgreen,heat_Kilian_2013_root_FC_down,2.9556149306975187e-4,0.9998095605337012,92,2636,9.133519940547455e-4,NA
root.voom5.module.signedhybrid_darkgreen,coldKilian_2013_shoot_FC_down,3.0570105538407614e-4,0.9998101226340641,78,2179,9.133519940547455e-4,NA
root.voom5.module.signedhybrid_darkgreen,minusN_Peng_2007_whole_FC_up,3.1760811829364597e-4,0.9998705702117039,24,483,9.133519940547455e-4,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_Nishida_2017_root_FC_up,3.196731979191609e-4,0.9999126164353199,13,176,9.133519940547455e-4,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_Nishida_2017_root_FC_down,3.5698045908981707e-4,0.9999478978668916,7,59,9.735830702449556e-4,NA
root.voom5.module.signedhybrid_darkgreen,plusIAA_Nemhauser_2006_seedlings_FC_up,0.001291518272164158,0.9996926147260188,9,115,0.0033691781012978035,NA
root.voom5.module.signedhybrid_darkgreen,minusN_Nishida_2017_root_FC_down,0.002078208065337542,0.9986958719698837,59,1753,0.005195520163343855,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_Kailasam2019_shoot_FC_down,0.006039891240839918,0.9961397143150155,51,1543,0.014495738978015801,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_Kim2019_root_FC_down,0.007249806998793715,0.9986854347715373,5,56,0.01673032384337011,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_3d_Liu_2016_shoot_FC_up,0.015780403382768107,0.9888585846326184,65,2071,0.03506756307281802,NA
root.voom5.module.signedhybrid_darkgreen,minusS_Aarabi2016_root_FC_down,0.021631291408236993,0.9939185552372183,6,93,0.04635276730336498,NA
root.voom5.module.signedhybrid_darkgrey,minusPi_3d_Liu_2016_shoot_FC_down,3.428448206191347e-41,1,88,1116,2.057068923714808e-39,NA
root.voom5.module.signedhybrid_darkgrey,minusMg_Niu_2016_shoot_FC_up,1.5266852019231604e-36,1,180,4969,4.5800556057694813e-35,NA
root.voom5.module.signedhybrid_darkgrey,coldKilian_2013_shoot_FC_up,4.184469865866723e-19,1,86,2108,8.368939731733445e-18,NA
root.voom5.module.signedhybrid_darkgrey,heat_Kilian_2013_shoot_FC_up,4.978225935056455e-7,0.999999838965634,31,837,7.467338902584682e-6,NA
root.voom5.module.signedhybrid_darkgrey,heat_Kilian_2013_root_FC_down,1.1587630271261398e-6,0.9999996097245447,69,2636,1.3905156325513677e-5,NA
root.voom5.module.signedhybrid_darkmagenta,minusN_Nishida_2017_root_FC_up,5.020935074744913e-9,0.999999998658842,34,2313,3.0125610448469474e-7,NA
root.voom5.module.signedhybrid_darkmagenta,minusMn_Rodriguez-Celma_2016_root_FC_down,5.698651783924615e-6,0.9999987214249456,16,925,1.7095955351773844e-4,NA
root.voom5.module.signedhybrid_darkmagenta,minusPi_1d_Liu_2016_root_FC_up,2.2805431132226588e-5,0.9999948790596649,14,834,4.5610862264453174e-4,NA
root.voom5.module.signedhybrid_darkmagenta,minusMg_Niu_2016_shoot_FC_down,4.010899073568098e-4,0.9998048412825336,38,4416,0.006016348610352147,NA
root.voom5.module.signedhybrid_darkmagenta,minusFe_Kailasam2019_root_FC_up,0.0018919646462431884,0.9993699754313429,13,1093,0.02270357575491826,NA
root.voom5.module.signedhybrid_darkmagenta,minusS_Aarabi2016_root_FC_up,0.003904021212905848,0.9997145394342853,3,67,0.0367047407742685,NA
root.voom5.module.signedhybrid_darkmagenta,coldKilian_2013_shoot_FC_down,0.004421703357268861,0.997993758704892,20,2179,0.0367047407742685,NA
root.voom5.module.signedhybrid_darkmagenta,minusS_Nishida_2017_root_FC_up,0.004893965436569133,0.9996114716184036,3,71,0.0367047407742685,NA
root.voom5.module.signedhybrid_darkorange2,minusMg_Niu_2016_shoot_FC_up,6.625852920199991e-8,0.9999999824182895,31,4969,3.975511752119995e-6,NA
root.voom5.module.signedhybrid_darkred,minusN_Nishida_2017_root_FC_up,2.2309222202847667e-241,1,503,2313,1.33855333217086e-239,NA
root.voom5.module.signedhybrid_darkred,minusPi_3d_Liu_2016_root_FC_up,3.758894481130393e-113,1,318,2006,1.1276683443391178e-111,NA
root.voom5.module.signedhybrid_darkred,minusK_Nishida_2017_root_FC_up,5.2865640242927446e-80,1,223,1291,1.057312804858549e-78,NA
root.voom5.module.signedhybrid_darkred,minusPi_3d_Liu_2016_shoot_FC_up,6.111280210851112e-68,1,267,2071,9.166920316276668e-67,NA
root.voom5.module.signedhybrid_darkred,minusPi_1d_Liu_2016_shoot_FC_up,3.506213812310722e-58,1,236,1811,4.207456574772866e-57,NA
root.voom5.module.signedhybrid_darkred,minusPi_1d_Liu_2016_root_FC_up,3.714024105024777e-48,1,134,834,3.714024105024777e-47,NA
